App,Package,Start Time,Duration,Filename
"System",,"Jul 17, 2018 @ 06:11:06 PM","15 min 34 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"CPU Load (Normalized) [%]",Time  [ms],"CPU4 Frequency [kHz]",
466937,0,467990,1664572,467994,15,467991,1600000,
467037,0,468090,1664696,468092,12,468091,1600000,
467145,0,468191,1664892,468193,12,468191,1600000,
467314,0,468294,1664696,468300,5,468294,1600000,
467404,0,468394,1664696,468396,4,468394,1600000,
467569,0,468494,1665068,468497,25,468495,1600000,
467596,0,468595,1665264,468597,25,468595,1600000,
467696,0,468695,1664440,468698,17,468696,1500000,
467791,0,468796,1664472,468798,13,468796,1400000,
467862,1,468896,1664472,468900,7,468896,1400000,
467892,1,468996,1664472,469000,6,468997,1400000,
467994,1,469098,1664472,469106,7,469102,1400000,
468093,1,469199,1664400,469210,6,469199,1400000,
468194,1,469299,1664400,469301,13,469299,1400000,
468301,1,469399,1664472,469402,10,469400,1400000,
468396,1,469499,1664472,469504,11,469500,1400000,
468497,1,469600,1664472,469603,8,469601,1400000,
468598,1,469700,1664432,469702,8,469700,1400000,
468698,1,469801,1664448,469803,0,469801,1400000,
468798,1,469900,1664448,469906,1,469901,1400000,
468900,1,470001,1664448,470003,4,470001,1400000,
469001,1,470101,1664448,470103,2,470102,1400000,
469106,1,470202,1664448,470205,4,470203,1400000,
469211,1,470302,1664448,470304,2,470302,1400000,
469301,1,470402,1665264,470404,15,470402,1400000,
469403,1,470503,1665024,470505,14,470504,1600000,
469504,1,470609,1666636,470612,4,470609,1500000,
469604,1,470709,1668048,470712,7,470710,1600000,
469702,1,470814,1669908,470853,9,470815,1600000,
469803,1,470914,1673380,470920,22,470915,1600000,
469907,1,471014,1673380,471021,13,471015,1600000,
470003,1,471115,1673380,471121,19,471120,1600000,
470103,1,471216,1665320,471229,25,471222,1600000,
470206,1,471316,1669412,471333,25,471317,1600000,
470304,1,471416,1665340,471425,18,471423,1400000,
470405,1,471517,1661992,471520,15,471519,1600000,
470505,1,471617,1661924,471619,11,471617,1600000,
470612,1,471717,1661784,471721,7,471717,1400000,
470712,1,471818,1661776,471820,4,471818,1400000,
470853,1,471918,1661776,471920,4,471918,1400000,
470920,1,472018,1662024,472026,6,472019,1400000,
471022,1,472121,1661776,472129,4,472122,1400000,
471122,1,472220,1661776,472223,6,472221,1400000,
471230,1,472321,1661776,472323,2,472321,1400000,
471333,1,472421,1661776,472423,0,472421,1400000,
471430,1,472522,1661776,472524,4,472522,1400000,
471521,1,472626,1661900,472628,4,472626,1400000,
471619,1,472726,1661776,472728,6,472726,1400000,
471721,1,472826,1661776,472828,2,472827,1400000,
471820,1,472927,1661776,472929,5,472927,1400000,
471920,1,473027,1661776,473029,2,473027,1400000,
472026,1,473127,1661900,473129,2,473127,1400000,
472129,1,473228,1661652,473231,5,473229,1400000,
472223,1,473327,1661652,473330,6,473328,1400000,
472323,1,473428,1661652,473430,0,473428,1400000,
472423,1,473528,1661652,473531,4,473529,1400000,
472524,1,473629,1661652,473631,4,473629,1400000,
472629,1,473730,1661324,473732,4,473730,1400000,
472730,1,473830,1661324,473837,7,473833,1400000,
472828,1,473932,1661324,473934,9,473932,1400000,
472930,1,474032,1661324,474038,0,474033,1400000,
473029,1,474132,1661200,474135,5,474133,1400000,
473129,1,474233,1661200,474235,4,474233,1400000,
473232,1,474333,1661200,474335,4,474334,1400000,
473330,1,474433,1661200,474435,5,474434,1400000,
473430,1,474534,1661200,474536,2,474534,1400000,
473531,1,474635,1661200,474637,2,474635,1400000,
473632,1,474734,1661232,474736,4,474734,1400000,
473732,1,474834,1661232,474836,0,474835,1400000,
473838,1,474943,1661232,474945,1,474944,1400000,
473934,1,475038,1660888,475040,10,475038,1600000,
474039,1,475138,1661800,475140,14,475139,1600000,
474135,1,475240,1661304,475242,13,475240,1600000,
474235,1,475340,1663112,475342,2,475340,1600000,
474336,1,475440,1664352,475442,2,475441,1600000,
474436,1,475541,1666584,475544,8,475541,1600000,
474536,1,475642,1666956,475647,8,475642,1600000,
474637,1,475741,1668580,475751,24,475742,1600000,
474736,1,475841,1656976,475845,37,475842,1400000,
474836,1,475943,1657472,475957,21,475944,1400000,
474946,1,476042,1657844,476046,15,476042,1400000,
475040,1,476142,1657844,476148,15,476143,1400000,
475140,1,476243,1659312,476248,20,476244,1400000,
475242,1,476343,1659684,476348,6,476344,1400000,
475342,1,476444,1659612,476447,8,476444,1400000,
475443,1,476544,1656512,476547,4,476544,1400000,
475544,1,476644,1656512,476647,2,476644,1400000,
475647,1,476744,1656488,476749,2,476744,1400000,
475751,1,476844,1656240,476847,9,476845,1400000,
475848,1,476944,1656240,476947,0,476945,1400000,
475957,1,477045,1656240,477047,2,477045,1400000,
476046,1,477145,1656240,477154,1,477146,1400000,
476148,1,477246,1656240,477252,6,477249,1600000,
476249,1,477346,1656240,477349,6,477346,1400000,
476348,1,477446,1656240,477449,1,477446,1400000,
476447,1,477546,1656240,477552,2,477547,1400000,
476547,1,477646,1656364,477649,9,477647,1400000,
476647,1,477747,1656356,477750,4,477747,1400000,
476749,1,477847,1656480,477850,6,477847,1400000,
476847,1,477947,1656480,477952,3,477948,1400000,
476948,1,478047,1656356,478050,6,478048,1400000,
477048,1,478148,1656356,478152,4,478148,1400000,
477154,1,478248,1656356,478251,0,478248,1400000,
477253,1,478348,1656356,478353,0,478349,1400000,
477349,1,478448,1656356,478451,6,478449,1400000,
477449,1,478549,1656356,478551,2,478549,1400000,
477553,1,478649,1656356,478652,1,478649,1400000,
477650,1,478749,1656324,478755,7,478750,1400000,
477750,1,478849,1656324,478852,4,478850,1400000,
477850,1,478949,1656324,478952,3,478950,1400000,
477952,1,479050,1656324,479053,2,479050,1400000,
478051,1,479150,1656324,479156,4,479151,1400000,
478152,1,479250,1656324,479253,5,479251,1600000,
478251,1,479351,1656324,479354,4,479351,1400000,
478353,1,479451,1656324,479454,0,479451,1400000,
478451,1,479551,1656324,479556,2,479552,1400000,
478552,1,479651,1656324,479654,7,479652,1600000,
478652,1,479751,1656324,479754,3,479752,1400000,
478755,1,479852,1656324,479855,2,479852,1400000,
478852,1,479952,1656324,479957,4,479952,1400000,
478953,1,480052,1656324,480055,4,480053,1400000,
479053,1,480153,1656200,480156,2,480153,1400000,
479157,1,480253,1656200,480256,4,480253,1400000,
479253,1,480353,1656324,480357,8,480353,1400000,
479354,1,480453,1656324,480456,2,480454,1400000,
479454,1,480553,1656324,480556,2,480554,1400000,
479556,1,480654,1656324,480656,4,480654,1400000,
479654,1,480754,1656324,480761,4,480754,1400000,
479755,1,480854,1656448,480857,0,480855,1400000,
479855,1,480954,1656448,480957,4,480955,1400000,
479957,1,481055,1656448,481058,4,481055,1400000,
480056,1,481155,1656448,481164,2,481156,1400000,
480156,1,481255,1656448,481258,4,481255,1400000,
480256,1,481355,1656324,481358,2,481356,1400000,
480358,1,481455,1656324,481458,1,481456,1400000,
480456,1,481556,1656324,481564,2,481556,1400000,
480556,1,481656,1656324,481659,1,481657,1400000,
480657,1,481756,1656324,481760,2,481757,1400000,
480761,1,481857,1656324,481859,0,481857,1400000,
480857,1,481957,1656324,481964,0,481957,1400000,
480958,1,482057,1656324,482060,2,482057,1400000,
481058,1,482157,1656448,482160,6,482158,1400000,
481164,1,482258,1656448,482260,0,482258,1400000,
481258,1,482358,1656448,482363,6,482358,1400000,
481358,1,482458,1656448,482461,2,482458,1400000,
481459,1,482558,1656448,482561,4,482559,1400000,
481564,1,482659,1656448,482661,0,482659,1400000,
481659,1,482759,1656440,482765,1,482760,1400000,
481760,1,482859,1656440,482862,8,482859,1400000,
481860,1,482959,1656316,482962,2,482960,1400000,
481964,1,483059,1656316,483062,1,483060,1400000,
482060,1,483160,1656316,483164,2,483160,1400000,
482160,1,483260,1656316,483263,2,483260,1400000,
482261,1,483360,1656316,483363,2,483361,1400000,
482363,1,483460,1656316,483463,3,483461,1400000,
482461,1,483561,1656316,483569,2,483561,1400000,
482561,1,483661,1656316,483664,6,483662,1400000,
482662,1,483761,1656440,483764,4,483762,1400000,
482766,1,483862,1656432,483865,0,483862,1400000,
482862,1,483962,1656432,483966,6,483962,1400000,
482962,1,484062,1656432,484065,2,484063,1400000,
483063,1,484162,1656432,484165,1,484163,1400000,
483164,1,484263,1656432,484265,4,484263,1400000,
483263,1,484363,1656432,484367,1,484363,1400000,
483363,1,484463,1656432,484466,2,484464,1400000,
483464,1,484563,1656432,484567,0,484565,1400000,
483569,1,484664,1656432,484666,6,484664,1400000,
483665,1,484764,1656432,484768,0,484764,1400000,
483765,1,484864,1656432,484867,2,484865,1400000,
483865,1,484964,1656432,484967,4,484965,1400000,
483967,1,485065,1656432,485068,2,485065,1400000,
484066,1,485165,1656432,485169,2,485165,1400000,
484166,1,485265,1656432,485268,4,485266,1400000,
484266,1,485366,1656432,485369,2,485366,1400000,
484368,1,485466,1656432,485470,3,485466,1400000,
484466,1,485566,1656432,485572,2,485566,1400000,
484567,1,485668,1656432,485671,4,485668,1400000,
484667,1,485768,1656432,485771,5,485769,1400000,
484769,1,485868,1656556,485872,2,485869,1400000,
484867,1,485969,1656556,485974,2,485969,1400000,
484968,1,486069,1656184,486072,4,486069,1400000,
485068,1,486169,1656184,486172,3,486170,1400000,
485170,1,486269,1656184,486272,1,486270,1400000,
485268,1,486370,1656184,486379,4,486370,1400000,
485369,1,486470,1656308,486473,4,486470,1400000,
485470,1,486570,1656308,486574,4,486571,1400000,
485572,1,486670,1656308,486673,8,486671,1400000,
485671,1,486770,1656308,486779,2,486771,1400000,
485772,1,486871,1656308,486873,6,486871,1400000,
485872,1,486971,1656184,486974,1,486971,1400000,
485974,1,487071,1656184,487074,2,487071,1400000,
486072,1,487171,1656184,487176,4,487172,1400000,
486172,1,487271,1656432,487274,4,487272,1400000,
486273,1,487372,1656432,487375,0,487372,1400000,
486379,1,487472,1656432,487475,4,487472,1400000,
486473,1,487572,1656432,487577,1,487573,1400000,
486574,1,487672,1656432,487675,9,487673,1400000,
486673,1,487773,1656556,487775,1,487773,1400000,
486783,1,487873,1656556,487876,4,487873,1400000,
486874,1,487973,1656556,487977,1,487973,1400000,
486974,1,488073,1656556,488076,2,488074,1400000,
487074,1,488173,1656432,488176,1,488174,1400000,
487176,1,488274,1656432,488279,2,488274,1400000,
487275,1,488374,1656432,488379,2,488374,1400000,
487375,1,488474,1656432,488477,3,488475,1400000,
487475,1,488574,1656432,488577,2,488575,1400000,
487577,1,488675,1656432,488678,5,488675,1400000,
487675,1,488775,1656432,488779,4,488775,1400000,
487776,1,488875,1656432,488878,4,488875,1400000,
487876,1,488975,1656432,488978,2,488976,1400000,
487978,1,489076,1656432,489079,6,489076,1400000,
488076,1,489176,1656556,489180,2,489176,1400000,
488176,1,489276,1656556,489279,2,489276,1400000,
488279,1,489376,1656556,489379,5,489377,1400000,
488379,1,489476,1656556,489479,0,489477,1400000,
488477,1,489577,1656556,489581,4,489577,1400000,
488578,1,489677,1656432,489680,5,489677,1400000,
488678,1,489777,1656432,489780,0,489778,1400000,
488780,1,489877,1656432,489880,5,489878,1400000,
488878,1,489978,1656432,489982,4,489978,1400000,
488978,1,490078,1656432,490081,2,490078,1400000,
489079,1,490178,1656432,490181,2,490179,1400000,
489181,1,490278,1656432,490282,2,490279,1400000,
489279,1,490378,1656432,490385,1,490379,1400000,
489380,1,490479,1656432,490482,0,490479,1400000,
489480,1,490579,1656432,490582,1,490579,1400000,
489582,1,490679,1656432,490682,3,490680,1400000,
489680,1,490779,1656432,490785,7,490780,1400000,
489780,1,490880,1656556,490883,0,490880,1400000,
489881,1,490980,1656556,490983,3,490980,1400000,
489983,1,491080,1656556,491083,2,491080,1400000,
490082,1,491180,1656432,491186,1,491181,1400000,
490181,1,491280,1656432,491284,3,491281,1400000,
490282,1,491381,1656432,491384,2,491381,1400000,
490385,1,491481,1656432,491484,1,491481,1400000,
490482,1,491581,1656432,491585,2,491581,1400000,
490582,1,491681,1656432,491684,2,491682,1400000,
490682,1,491781,1656432,491784,2,491782,1400000,
490785,1,491882,1656556,491885,6,491882,1400000,
490883,1,491982,1656432,491987,4,491982,1400000,
490983,1,492082,1656432,492086,4,492083,1400000,
491084,1,492182,1656432,492185,2,492183,1400000,
491186,1,492283,1656556,492285,2,492283,1400000,
491284,1,492383,1656432,492387,3,492383,1400000,
491384,1,492483,1656432,492486,4,492484,1400000,
491484,1,492583,1656432,492586,2,492584,1400000,
491586,1,492684,1656432,492686,3,492684,1400000,
491684,1,492784,1656432,492789,0,492784,1400000,
491785,1,492884,1656432,492887,4,492885,1400000,
491885,1,492984,1656432,492987,3,492985,1400000,
491987,1,493085,1656432,493088,0,493085,1400000,
492086,1,493185,1659160,493191,12,493186,1400000,
492185,1,493285,1660400,493291,34,493286,1600000,
492286,1,493386,1661364,493390,22,493386,1600000,
492388,1,493486,1661860,493490,17,493487,1600000,
492486,1,493587,1663224,493592,16,493587,1600000,
492587,1,493688,1664148,493691,33,493688,1600000,
492687,1,493789,1670960,493795,25,493790,1600000,
492789,1,493889,1683360,493899,37,493889,1600000,
492887,1,493992,1672820,494006,42,493993,1600000,
492988,1,494092,1674176,494095,47,494092,1600000,
493088,1,494192,1674424,494203,23,494193,1500000,
493192,1,494293,1681368,494300,55,494293,1500000,
493291,1,494393,1691912,494399,39,494393,1400000,
493390,1,494493,1691912,494500,15,494494,1400000,
493490,1,494594,1691912,494626,13,494594,1400000,
493592,1,494694,1691780,494699,27,494695,1400000,
493691,1,494794,1691836,494800,12,494795,1400000,
493796,1,494846,1691836,494872,22,494847,1400000,
493900,1,494947,1693200,494953,40,494947,1400000,
494008,1,495047,1694192,495054,33,495047,1400000,
494096,1,495147,1694564,495154,29,495148,1400000,
494204,1,495247,1694664,495254,22,495248,1400000,
494301,1,495348,1694764,495375,33,495348,1400000,
494399,1,495448,1695012,495453,25,495448,1400000,
494500,1,495548,1695012,495555,24,495549,1400000,
494626,1,495654,1695012,495684,15,495655,1400000,
494699,1,495749,1695564,495757,57,495750,1400000,
494800,1,495849,1696068,495859,48,495850,1600000,
494872,1,495949,1696068,495955,34,495950,1400000,
494954,1,496050,1696068,496055,11,496051,1400000,
495055,1,496150,1696068,496177,20,496150,1400000,
495155,1,496250,1696068,496258,15,496251,1400000,
495254,1,496351,1696068,496357,13,496351,1400000,
495376,1,496452,1696068,496472,17,496452,1400000,
495453,1,496551,1696068,496556,7,496551,1400000,
495555,1,496653,1696068,496659,17,496653,1400000,
495684,1,496752,1696084,496758,14,496753,1400000,
495758,1,496852,1696108,496858,4,496853,1400000,
495859,1,496953,1696108,496973,5,496953,1400000,
495955,1,497053,1696116,497057,8,497053,1400000,
496056,1,497156,1696216,497161,3,497157,1400000,
496177,1,497253,1696216,497278,7,497254,1400000,
496258,1,497354,1696216,497358,9,497354,1400000,
496357,1,497454,1696216,497459,6,497454,1400000,
496472,1,497557,1696216,497561,7,497557,1400000,
496556,1,497657,1696216,497661,5,497657,1400000,
496659,1,497757,1696208,497777,6,497758,1400000,
496758,1,497857,1696208,497862,4,497858,1400000,
496858,1,497958,1696208,497962,4,497958,1400000,
496973,1,498059,1696208,498079,3,498060,1400000,
497058,1,498159,1696084,498170,6,498160,1400000,
497161,1,498259,1696208,498268,19,498260,1400000,
497278,1,498359,1696208,498368,30,498360,1400000,
497358,1,498460,1696208,498470,30,498461,1400000,
497460,1,498560,1696208,498592,21,498561,1400000,
497562,1,498662,1695984,498667,39,498662,1400000,
497662,1,498763,1695984,498768,35,498763,1400000,
497778,1,498865,1695984,498889,25,498865,1400000,
497862,1,498963,1695984,498971,26,498965,1400000,
497962,1,499064,1697844,499073,34,499065,1400000,
498079,1,499164,1698340,499172,27,499164,1600000,
498171,1,499264,1698340,499269,28,499265,1400000,
498269,1,499365,1698340,499396,12,499365,1400000,
498368,1,499465,1698340,499471,28,499466,1400000,
498470,1,499565,1698340,499572,13,499566,1400000,
498592,1,499667,1698340,499695,15,499668,1400000,
498668,1,499766,1698340,499774,35,499766,1400000,
498768,1,499866,1698340,499877,17,499867,1400000,
498889,1,499966,1698340,499972,30,499967,1400000,
498972,1,500067,1700076,500071,30,500067,1600000,
499073,1,500167,1700076,500193,12,500168,1400000,
499172,1,500267,1700076,500274,20,500268,1400000,
499270,1,500367,1700076,500372,10,500368,1400000,
499397,1,500469,1700076,500488,1,500469,1400000,
499471,1,500568,1700076,500574,7,500569,1400000,
499573,1,500668,1700076,500675,4,500669,1400000,
499695,1,500769,1700052,500774,5,500769,1400000,
499774,1,500869,1700052,500874,0,500869,1400000,
499877,1,500969,1700052,500990,3,500969,1400000,
499972,1,501069,1700052,501074,10,501069,1400000,
500071,1,501169,1700052,501174,4,501170,1400000,
500194,1,501269,1700052,501291,1,501270,1400000,
500275,1,501370,1700052,501374,6,501370,1400000,
500372,1,501470,1700052,501476,0,501470,1400000,
500488,1,501570,1700052,501575,10,501571,1400000,
500574,1,501670,1700052,501675,8,501671,1400000,
500675,1,501771,1700052,501791,2,501771,1400000,
500774,1,501871,1700036,501875,10,501871,1400000,
500874,1,501971,1700036,501976,2,501971,1400000,
500990,1,502072,1700036,502092,11,502073,1400000,
501074,1,502172,1700036,502177,12,502173,1400000,
501174,1,502272,1700036,502278,6,502272,1400000,
501292,1,502372,1700036,502377,6,502373,1400000,
501375,1,502472,1700036,502478,4,502473,1400000,
501477,1,502572,1700036,502594,4,502573,1400000,
501575,1,502674,1700060,502678,10,502674,1400000,
501675,1,502775,1700036,502780,2,502775,1400000,
501791,1,502876,1700036,502895,5,502877,1400000,
501876,1,502975,1700036,502980,11,502976,1400000,
501976,1,503075,1700036,503083,2,503076,1400000,
502093,1,503176,1700036,503181,17,503176,1400000,
502177,1,503276,1700036,503283,16,503277,1400000,
502278,1,503376,1700036,503406,47,503377,1600000,
502377,1,503477,1700208,503488,48,503477,1400000,
502478,1,503577,1700208,503586,54,503577,1600000,
502594,1,503681,1702664,503713,47,503682,1400000,
502679,1,503777,1703292,503785,51,503778,1600000,
502780,1,503878,1705392,503885,46,503878,1600000,
502895,1,503978,1707152,503986,53,503979,1600000,
502980,1,504078,1707152,504086,34,504079,1600000,
503083,1,504179,1707152,504209,15,504179,1400000,
503182,1,504279,1707152,504284,21,504280,1400000,
