App,Package,Start Time,Duration,Filename
"System",,"Jul 18, 2018 @ 01:31:02 PM","20 min 0 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
48949,1,49041,1743288,49036,0,49053,1,
49054,1,49139,1743288,49137,0,49149,1,
49150,1,49240,1743288,49238,0,49265,0,
49267,1,49337,1743288,49337,0,49338,7,
49339,1,49437,1743288,49437,0,49439,4,
49439,1,49541,1743288,49539,0,49553,3,
49554,1,49656,1743400,49643,0,49666,1,
49669,1,49739,1743004,49739,0,49741,7,
49742,1,49840,1743004,49839,0,49842,1,
49842,1,49940,1743108,49939,0,49945,2,
49945,1,50045,1743232,50043,0,50058,2,
50067,1,50141,1743356,50140,0,50143,4,
50143,1,50241,1743356,50241,0,50243,5,
50243,1,50342,1743480,50341,0,50359,3,
50372,1,50442,1743052,50441,0,50443,9,
50443,1,50542,1743052,50541,0,50544,4,
50544,1,50645,1743016,50644,0,50653,4,
50653,1,50762,1743016,50759,0,50789,1,
50790,1,50849,1743016,50846,0,50860,0,
50861,1,50948,1743016,50946,0,50959,2,
50959,1,51045,1743016,51045,0,51047,2,
51047,1,51145,1743016,51145,0,51147,0,
51147,1,51249,1743016,51247,0,51259,1,
51260,1,51355,1743016,51351,0,51365,1,
51366,1,51451,1743016,51449,0,51461,1,
51464,1,51549,1743016,51547,0,51553,2,
51553,1,51648,1743016,51647,0,51649,2,
51650,1,51748,1743016,51747,0,51750,0,
51750,1,51851,1743016,51849,0,51858,1,
51859,1,51955,1743016,51951,0,51964,1,
51965,1,52059,1743016,52057,0,52069,1,
52070,1,52157,1743016,52154,0,52180,1,
52181,1,52253,1743016,52252,0,52254,5,
52254,1,52353,1743016,52352,0,52355,1,
52355,1,52453,1743016,52453,0,52455,0,
52455,1,52556,1743016,52555,0,52564,1,
52565,1,52661,1743016,52656,0,52680,1,
52685,1,52754,1743016,52754,0,52756,4,
52756,1,52855,1743016,52854,0,52856,0,
52857,1,52959,1743012,52957,0,52969,2,
52970,1,53060,1743012,53058,0,53074,1,
53075,1,53178,1743012,53164,0,53188,1,
53191,1,53262,1743136,53260,0,53272,1,
53273,1,53363,1743136,53360,0,53374,1,
53375,1,53477,1743136,53465,0,53498,1,
53506,1,53560,1743136,53559,0,53562,5,
53562,1,53660,1743136,53660,0,53662,2,
53662,1,53764,1743136,53762,0,53771,4,
53773,1,53873,1743260,53864,0,53887,1,
53889,1,53968,1743260,53966,0,53979,0,
53982,1,54070,1743260,54067,0,54081,1,
54082,1,54167,1743260,54165,0,54181,1,
54184,1,54289,1743260,54287,0,54316,1,
